,star,date,clockreading,exptime,ccd-temp,date-proc,OK,Ans,Aunc,Adfe,Adft,Auncc,Bns,Bunc,Bdfe,Bdft,Buncc,Cns,Cunc,Cdfe,Cdft,Cuncc,Dns,Dunc,Ddfe,Ddft,Duncc,Doffset
0,HD 112028,20191113,032548,120,-4.6,20200201,?,0.8929205745163217,0.016258827705218932,0.059110357022406745,-0.4220227874643906,0.07536918472762567,0.8936676978156896,0.00964261333103585,-0.09736495212825724,0.09929277842315254,0.10700756545929309,0.8898140142855284,0.01074046944355106,0.08700594278045648,-0.10619783026148455,0.09774641222400754,0.9120023120845767,0.0179566102755204,0.04818233674280725,-0.15924297856946013,0.06613894701832765,30,521.315,-1.493722711056762
0,HD 112028,20191113,032548,120.0,-4.6,20200201,?,0.8350981588253292,0.0052897108218651874,0.0012075698544025126,-0.13586673451064235,0.0064972806762677,0.8070152108723426,0.008859615812757066,0.013454493927847144,-0.11870274400939362,0.02231410974060421,0.8095097162867584,0.009349676426610198,0.006123326066591717,-0.11190467544362559,0.015473002493201915,0.8681791584600554,0.025959273667480305,0.004724249839113015,-0.22243313592930847,0.03068352350659332,30,521.315,-0.7988648250557162
0,HD 112028,20191113,032548,120,-4.6,20200201,?,0.8929205745163217,0.01670164267886093,0.059110357022406745,-0.4220227874643906,0.07581199970126767,0.8936676978156896,0.00929401237675841,-0.09736495212825724,0.09929277842315254,0.10665896450501565,0.8898140142855284,0.011038150466721063,0.08700594278045648,-0.10619783026148455,0.09804409324717754,0.9120023120845767,0.01780889563097289,0.04818233674280725,-0.15924297856946013,0.06599123237378014,30,521.315,-1.493722711056762
0,HD 112028,20191113,032548,120.0,-4.6,20200201,?,0.8350981588253292,0.004955181473954542,0.0012075698544025126,-0.13586673451064235,0.006162751328357054,0.8070152108723426,0.00901994528934114,0.013454493927847144,-0.11870274400939362,0.022474439217188284,0.8095097162867584,0.009475283866073573,0.006123326066591717,-0.11190467544362559,0.01559860993266529,0.8681791584600554,0.02650046944409081,0.004724249839113015,-0.22243313592930847,0.031224719283203826,30,521.315,-0.7988648250557162
0,HD 112028,20191113,032548,120,-4.6,20200201,?,0.8929205745163217,0.01574527545360964,0.059110357022406745,-0.4220227874643906,0.07485563247601638,0.8936676978156896,0.009242926992399349,-0.09736495212825724,0.09929277842315254,0.10660787912065658,0.8898140142855284,0.010756953305042326,0.08700594278045648,-0.10619783026148455,0.0977628960854988,0.9120023120845767,0.019091309713605512,0.04818233674280725,-0.15924297856946013,0.06727364645641276,30,521.315,-1.493722711056762
0,HD 112028,20191113,032548,120.0,-4.6,20200201,?,0.8350981588253292,0.00504394766448695,0.0012075698544025126,-0.13586673451064235,0.0062515175188894625,0.8070152108723426,0.009219571469415865,0.013454493927847144,-0.11870274400939362,0.022674065397263007,0.8095097162867584,0.009218221605932072,0.006123326066591717,-0.11190467544362559,0.015341547672523789,0.8681791584600554,0.025339988070598944,0.004724249839113015,-0.22243313592930847,0.03006423790971196,30,521.315,-0.7988648250557162
0,HD 112028,20191113,032548,120,-4.6,20200201,?,0.8350981588253292,0.00519658230716954,0.0012075698544025126,-0.13586673451064235,0.006404152161572052,0.8070152108723426,0.008934445625645793,0.013454493927847144,-0.11870274400939362,0.022388939553492936,0.8095097162867584,0.009158233359424787,0.006123326066591717,-0.11190467544362559,0.015281559426016503,0.8681791584600554,0.026199423185054714,0.004724249839113015,-0.22243313592930847,0.03092367302416773,30,521.315,-0.7988648250557162
0,HD 112028,20191113,032548,120.0,-4.6,20200201,?,0.8350981588253292,0.005145254870390111,0.0012075698544025126,-0.13586673451064235,0.0063528247247926235,0.8070152108723426,0.008569174377529533,0.013454493927847144,-0.11870274400939362,0.02202366830537668,0.8095097162867584,0.009562210464423258,0.006123326066591717,-0.11190467544362559,0.015685536531014975,0.8681791584600554,0.026336877370934274,0.004724249839113015,-0.22243313592930847,0.03106112721004729,30,521.315,-0.7988648250557162
0,,20200304,054143,5.0,-7.0,20200318,?,0.7709245662110816,0.014259028430995342,7.419893684201817e-05,-0.09631432337100798,0.01433322736783736,0.7203662580446456,0.019674193369714158,0.001830652372524888,-0.16137295543682562,0.021504845742239046,0.746507682378861,0.023394944184244492,0.0005722430565058279,-0.16807035616703403,0.02396718724075032,0.8273813274228421,0.030626856607745494,0.056624613809435176,-0.38653737281877465,0.08725147041718068,30,435.91,1.1624475650332897
0,,20200304,054241,5.0,-7.0,20200318,?,0.7683439504479863,0.01447876443878193,0.0,-0.09529210740495997,0.01447876443878193,0.7341742830575033,0.01977400491108295,0.0017595401819153755,-0.166030764022984,0.021533545092998325,0.7296676478079145,0.024300811967119893,0.0001460286774044306,-0.155484182029208,0.024446840644524324,0.88787608926476,0.03278402065879693,0.07444240597097085,-0.39448533928232277,0.10722642662976778,30,506.5,1.2143548586191173
0,,20200304,054438,5.0,-7.4,20200318,?,0.7681221839017921,0.014192587205139183,0.00011675409930733682,-0.09662925277319412,0.01430934130444652,0.7354955053942593,0.020471566501739976,0.004743735064732579,-0.18472331769979577,0.025215301566472555,0.7479112486784417,0.024486636827140112,0.0,-0.13930074017651561,0.024486636827140112,0.7668701005293243,0.038929202409313905,0.03939783439623501,-0.36279310201302606,0.07832703680554892,30,431.405,0.4261837052381452
0,,20200304,054523,5.0,-7.0,20200318,?,0.7726058470326388,0.014501863240804503,0.0,-0.09528895661225356,0.014501863240804503,0.7369553283870862,0.019955729490345474,0.002986718662458143,-0.1746219060649694,0.022942448152803618,0.741220758767104,0.023718781353881502,0.0,-0.15252038811473978,0.023718781353881502,0.8708009478648636,0.03410565117750735,0.07598199609901835,-0.4373691372087717,0.1100876472765257,30,554.605,0.9726425154294702
0,,20200304,054553,10.0,-6.6,20200318,?,0.7779856686094176,0.014924173483508886,1.8852221647880363e-05,-0.09545444501445866,0.014943025705156767,0.7941008947737503,0.019961884594417452,0.0013655189972389126,-0.14270807280891973,0.021327403591656365,0.7500363966372517,0.02417827609145611,0.0,-0.14574218067095157,0.02417827609145611,0.8620924470604571,0.03217631123910659,0.058442589116415866,-0.4023293275289842,0.09061890035552245,30,555.805,0.9947904651453428
0,,20200304,054553,10,-6.6,20200318,?,0.7650774810376909,0.01473575575916535,0,-0.0952691514785865,0.01473575575916535,0.7990411705866957,0.02005101477916961,0.0018236731720183696,-0.14420546152966607,0.02187468795118798,0.7192894413103159,0.023902788423588298,0,-0.13680300703910764,0.023902788423588298,1.0064742031324492,0.0547707105125491,0.22059046530542448,-0.9518642355737099,0.2753611758179736,30,555.805,0.9947904651453428
