,wl,flux
2666,5899.4,0.006701164591034588
2667,5900.3,0.006701088076479822
2668,5901.200000000001,0.0067301116266566385
2669,5902.1,0.006770053620094998
2670,5903.0,0.006809984929123547
2671,5903.9,0.006809601232804009
2672,5904.8,0.006811647589245988
2673,5905.700000000001,0.006807893888358098
2674,5906.6,0.006799859413826423
2675,5907.5,0.0068492387527664565
2676,5908.4,0.006869790694493891
2677,5909.3,0.00688119117175218
2678,5910.200000000001,0.006908132924575369
2679,5911.1,0.00687291077425858
2680,5912.0,0.006870873603496598
2681,5912.9,0.006865428863219658
2682,5913.8,0.0069395724918717965
2683,5914.700000000001,0.006959540907926383
2684,5915.6,0.006935757449836468
2685,5916.5,0.006881649909304973
2686,5917.4,0.006861476538713444
2687,5918.3,0.006866280226544105
2688,5919.200000000001,0.006877554773697224
2689,5920.1,0.0068818321396914
2690,5921.0,0.006818077866219937
2691,5921.9,0.006793763004024952
2692,5922.8,0.006854939036666414
2693,5923.700000000001,0.006763156320271822
2694,5924.6,0.006806033163350913
2695,5925.5,0.006899681764973353
2696,5926.4,0.006833025768191044
2697,5927.3,0.006815488336149562
2698,5928.200000000001,0.006798971138577769
2699,5929.1,0.006787723404855527
2700,5930.0,0.006803786584723164
2701,5930.9,0.00679782482130755
2702,5931.8,0.006773144591025863
2703,5932.700000000001,0.006774716474913234
2704,5933.6,0.0067839858519036355
2705,5934.5,0.006790388688650786
2706,5935.4,0.006825546441666716
2707,5936.3,0.006773912370905032
2708,5937.200000000001,0.0068092721302421885
2709,5938.1,0.006754711951332335
2710,5939.0,0.006783066513401857
2711,5939.9,0.006816966863341774
2712,5940.8,0.006842970439613411
2713,5941.700000000001,0.006827175832917692
2714,5942.6,0.006826175151254083
2715,5943.5,0.006858628151750984
2716,5944.4,0.006884871887997885
2717,5945.3,0.006867029571171149
2718,5946.200000000001,0.006848374188261563
2719,5947.1,0.006844217726423123
2720,5948.0,0.006790739988413468
2721,5948.9,0.006802897156869982
2722,5949.8,0.006832235597619
2723,5950.700000000001,0.006752517998085943
2724,5951.6,0.006822864891559865
2725,5952.5,0.006857033407893062
2726,5953.4,0.006749320577969138
2727,5954.3,0.006793441943109233
2728,5955.200000000001,0.006780516263862318
2729,5956.1,0.006779157513915238
2730,5957.0,0.006811131204967162
2731,5957.9,0.006821888345826797
2732,5958.8,0.006826198179750916
2733,5959.700000000001,0.006835985802622585
2734,5960.6,0.006818184448243549
2735,5961.5,0.006798816339276331
2736,5962.4,0.006817597504740102
2737,5963.3,0.006838165880805891
2738,5964.200000000001,0.00683325751067215
2739,5965.1,0.006788391694321589
2740,5966.0,0.0067984087228702824
2741,5966.9,0.0068144267521886405
2742,5967.8,0.00684064044816535
2743,5968.700000000001,0.006790335006184141
2744,5969.6,0.006791599997730547
2745,5970.5,0.006815884890633754
2746,5971.4,0.006833939229147714
2747,5972.3,0.006826228504556803
2748,5973.200000000001,0.006835880636347086
2749,5974.1,0.006842932772323238
2750,5975.0,0.006795280597467095
2751,5975.9,0.006781190903383762
2752,5976.8,0.006776522030166586
2753,5977.700000000001,0.006821702323982747
2754,5978.6,0.006760513019658324
2755,5979.5,0.006816160026781232
2756,5980.4,0.006762337705346902
2757,5981.3,0.006797691093990832
2758,5982.200000000001,0.006798773984775964
2759,5983.1,0.006769003318586818
2760,5984.0,0.006755880766529709
2761,5984.9,0.00675995361190826
2762,5985.8,0.006781551581800914
2763,5986.700000000001,0.006783141304684549
2764,5987.6,0.006759432546468385
2765,5988.5,0.006762715681307773
2766,5989.4,0.0068081748998407195
2767,5990.3,0.0068350403701422065
2768,5991.200000000001,0.006799933560677304
2769,5992.1,0.006788721101119408
2770,5993.0,0.0067721900064749195
2771,5993.9,0.006739215855935492
2772,5994.8,0.006757626638777616
2773,5995.700000000001,0.006754588661822289
2774,5996.6,0.006722561630351854
2775,5997.5,0.006732137888691589
2776,5998.4,0.006756034119323882
2777,5999.3,0.006727684831486015
2778,6000.200000000001,0.006720029296664835
2779,6001.1,0.006733841816637596
2780,6002.0,0.00675044354959359
2781,6002.9,0.006743711355824675
2782,6003.8,0.006697957659562877
2783,6004.700000000001,0.006701984189397642
2784,6005.6,0.006758942767617422
2785,6006.5,0.006743805937639497
2786,6007.4,0.0067415430291279214
2787,6008.3,0.0066721413009626345
2788,6009.200000000001,0.006700105212263485
2789,6010.1,0.006724874848819835
2790,6011.0,0.006701953832357883
2791,6011.9,0.006710002786320423
2792,6012.8,0.00667070134331658
2793,6013.700000000001,0.006639913492251863
2794,6014.6,0.006706502395982621
2795,6015.5,0.006691529722816254
2796,6016.4,0.006639187007832004
2797,6017.3,0.0066588365811185764
2798,6018.200000000001,0.006660225274497635
2799,6019.1,0.006634774222704569
2800,6020.0,0.006658192319699147
2801,6020.9,0.006629375017207002
2802,6021.8,0.006680540742711284
2803,6022.700000000001,0.006610882223483672
2804,6023.6,0.006651060231615813
2805,6024.5,0.006670739212557924
2806,6025.4,0.0065800810450061965
2807,6026.3,0.006595541189077228
2808,6027.200000000001,0.006618034871836944
2809,6028.1,0.00664246478826417
2810,6029.0,0.006636242593244363
2811,6029.9,0.006652155227154188
2812,6030.8,0.006665640715411781
2813,6031.700000000001,0.00664882755364108
2814,6032.6,0.006616477600472554
2815,6033.5,0.006608316551192248
2816,6034.4,0.006623628432178675
2817,6035.3,0.006589984036180322
2818,6036.200000000001,0.0065584049645318315
2819,6037.1,0.006652770081671854
2820,6038.0,0.006661398144196938
2821,6038.9,0.006688787924512302
2822,6039.8,0.006602931442425116
2823,6040.700000000001,0.006600206115905383
2824,6041.6,0.006588447270752549
2825,6042.5,0.006605327503226231
2826,6043.4,0.006599612911420923
2827,6044.3,0.006630805035639785
2828,6045.200000000001,0.006601271255228868
2829,6046.1,0.006584395132515218
2830,6047.0,0.006586699381718508
2831,6047.9,0.006599127259482464
2832,6048.8,0.00660112668401196
2833,6049.700000000001,0.006569231858251044
2834,6050.6,0.006576317979051372
2835,6051.5,0.006579692222478837
2836,6052.4,0.006490425454420622
2837,6053.3,0.006566430856968519
2838,6054.200000000001,0.006564275566285013
2839,6055.1,0.006572567920758016
2840,6056.0,0.006544373583138231
2841,6056.9,0.006571553511641078
2842,6057.8,0.0065844504941105905
2843,6058.700000000001,0.006611037449369006
2844,6059.6,0.006561672176691249
2845,6060.5,0.0065623898511014455
2846,6061.4,0.006568081906678145
2847,6062.3,0.006522300938467292
2848,6063.200000000001,0.006507796760065508
2849,6064.1,0.006514201715061736
2850,6065.0,0.006491312688527197
2851,6065.9,0.00650066541214993
2852,6066.8,0.006527151626562774
2853,6067.700000000001,0.006484349204902051
2854,6068.6,0.006493822585852921
2855,6069.5,0.006553386277483223
2856,6070.4,0.006490923549776821
2857,6071.3,0.006503702660795074
2858,6072.200000000001,0.00655843792475361
2859,6073.1,0.006493815849843871
2860,6074.0,0.006545688012658942
2861,6074.9,0.006479061923676755
2862,6075.8,0.0064830556960924855
2863,6076.700000000001,0.006484697477378535
2864,6077.6,0.006468051327501077
2865,6078.5,0.006466454935234468
2866,6079.4,0.006497341515277279
2867,6080.3,0.006502051433690161
2868,6081.200000000001,0.0064803395274192705
2869,6082.1,0.006474360654876977
2870,6083.0,0.006475426327711633
2871,6083.9,0.006493528862835868
2872,6084.8,0.0064801608216215984
2873,6085.700000000001,0.0064537912645084025
2874,6086.6,0.006450418869249681
2875,6087.5,0.006447048197713227
2876,6088.4,0.006466506733169947
2877,6089.3,0.006464099180279925
2878,6090.200000000001,0.006476977479180041
2879,6091.1,0.006516986184529456
2880,6092.0,0.006470095473783538
2881,6092.9,0.0064353695387315175
2882,6093.8,0.006475766844466363
2883,6094.700000000001,0.006464738140304122
2884,6095.6,0.006406458310719318
2885,6096.5,0.0064336260016159465
2886,6097.4,0.006508241434341538
2887,6098.3,0.006538807953198138
2888,6099.200000000001,0.006522457839105437
2889,6100.1,0.006471607686778238
2890,6101.0,0.006450769111451966
2891,6101.9,0.006471284366967301
2892,6102.8,0.006441613952199022
2893,6103.700000000001,0.006400025143764029
2894,6104.6,0.006496886112470488
2895,6105.5,0.0064624091291052115
2896,6106.4,0.00644237583273682
2897,6107.3,0.006437411156464561
2898,6108.200000000001,0.006472374131795051
2899,6109.1,0.0064462470857172115
2900,6110.0,0.006482801697936468
2901,6110.9,0.006487776365924042
2902,6111.8,0.006479005359814793
2903,6112.700000000001,0.006523064152409123
2904,6113.6,0.006492144260650921
2905,6114.5,0.0064505512355326495
2906,6115.4,0.006453297500815889
2907,6116.3,0.006459991305818167
2908,6117.200000000001,0.006461519614806817
2909,6118.1,0.006446550375676705
2910,6119.0,0.006509210142355118
2911,6119.9,0.006490993300294053
2912,6120.8,0.0065010250193325994
2913,6121.700000000001,0.0065013190510344685
2914,6122.6,0.006453075729852482
2915,6123.5,0.00648296248022409
2916,6124.4,0.006492245551791858
2917,6125.3,0.006453618712987787
2918,6126.200000000001,0.006490536304500268
2919,6127.1,0.006498419672278531
2920,6128.0,0.006513457034758203
2921,6128.9,0.006473657225007509
2922,6129.8,0.006493440031508151
2923,6130.700000000001,0.0064751510782731165
2924,6131.6,0.006454074538676943
2925,6132.5,0.0064568827236850075
2926,6133.4,0.006445810202857991
2927,6134.3,0.006466728126047032
2928,6135.200000000001,0.0064908234076665105
2929,6136.1,0.006438817296320463
2930,6137.0,0.006425111670833229
2931,6137.9,0.006444444211783708
2932,6138.8,0.006466265535608363
2933,6139.700000000001,0.006540080990080297
2934,6140.6,0.006499108306496326
2935,6141.5,0.006507639393287394
2936,6142.4,0.006487956247762089
2937,6143.3,0.006516245467332478
2938,6144.200000000001,0.006503695264514467
2939,6145.1,0.006542826534117174
2940,6146.0,0.0065827830104357235
2941,6146.9,0.00657693713527331
2942,6147.8,0.006509698195799231
2943,6148.700000000001,0.006520457192110503
2944,6149.6,0.0065225471499768374
2945,6150.5,0.006530021449994304
2946,6151.4,0.006539230724040383
2947,6152.3,0.006534349077390487
2948,6153.200000000001,0.00655631788619177
2949,6154.1,0.006572567629409547
2950,6155.0,0.006551256424121051
2951,6155.9,0.006525134516136799
2952,6156.8,0.006509192202438902
2953,6157.700000000001,0.006543760877760136
2954,6158.6,0.0065848141541577495
2955,6159.5,0.006602878289262241
2956,6160.4,0.006604956648544078
2957,6161.3,0.006625155603922862
2958,6162.200000000001,0.0066288560167860715
2959,6163.1,0.006635752013292159
2960,6164.0,0.006580522533318398
2961,6164.9,0.00653252025586358
2962,6165.8,0.006597234461457513
2963,6166.700000000001,0.006619603466882493
2964,6167.6,0.0066731828287877396
2965,6168.5,0.006683155890720238
2966,6169.4,0.006658140155603666
2967,6170.3,0.006645105958882074
2968,6171.200000000001,0.006655571848971943
2969,6172.1,0.006665069539927644
2970,6173.0,0.006654856291252517
2971,6173.9,0.006629698328352715
2972,6174.8,0.006608006160676272
2973,6175.700000000001,0.006649547645857755
2974,6176.6,0.00662843144884413
2975,6177.5,0.0066100258960951185
2976,6178.4,0.0066669778331206134
2977,6179.3,0.0066306445477429315
2978,6180.200000000001,0.0066224247345012905
2979,6181.1,0.006661288046596658
2980,6182.0,0.006690620414340512
2981,6182.9,0.006606920315562698
2982,6183.8,0.006630505083788988
2983,6184.700000000001,0.006635459660523962
2984,6185.6,0.006614385418703299
2985,6186.5,0.006590588728121985
2986,6187.4,0.0066490127901388495
2987,6188.3,0.006628616862503424
2988,6189.200000000001,0.006595767225523156
2989,6190.1,0.006616080302044469
2990,6191.0,0.00662344523505261
2991,6191.9,0.006605332635460715
2992,6192.8,0.006582952399338278
2993,6193.700000000001,0.006566520151304979
2994,6194.6,0.006576625238967023
2995,6195.5,0.006574219251282683
2996,6196.4,0.006557022999825996
2997,6197.3,0.006592999310311142
2998,6198.200000000001,0.006631000525014672
2999,6199.1,0.006614242256779682
3000,6200.0,0.006582559309544485
3001,6200.9,0.0065752999211787875
3002,6201.8,0.006623477054078058
3003,6202.700000000001,0.006597578702880549
3004,6203.6,0.006585294709062985
3005,6204.5,0.006486135479636803
3006,6205.4,0.006483325664336254
3007,6206.3,0.0065064000685526825
3008,6207.200000000001,0.006545794421944043
3009,6208.1,0.006544528033687692
3010,6209.0,0.006510811246944394
3011,6209.9,0.006485066000666403
3012,6210.8,0.0064732192623075365
3013,6211.700000000001,0.006456779360359525
3014,6212.6,0.006466952057725581
3015,6213.5,0.006473794310436192
3016,6214.4,0.006449511616287301
3017,6215.3,0.006470163258364951
3018,6216.200000000001,0.00647622603997243
3019,6217.1,0.006410058072247201
3020,6218.0,0.006407963134851307
3021,6218.9,0.006404916867596496
3022,6219.8,0.006453975369945276
3023,6220.700000000001,0.0064285328001705815
3024,6221.6,0.006360470968698218
3025,6222.5,0.006423362343088762
3026,6223.4,0.0064547948469073045
3027,6224.3,0.006436570105479933
3028,6225.200000000001,0.006450098838034971
3029,6226.1,0.006438989507753281
3030,6227.0,0.006433157210693398
3031,6227.9,0.006361594392910434
3032,6228.8,0.006370513651546736
3033,6229.700000000001,0.0063757167135272946
3034,6230.6,0.006354267868229962
3035,6231.5,0.00635473076848243
3036,6232.4,0.006385914202358883
3037,6233.3,0.006387431542624987
3038,6234.200000000001,0.006376308414389034
3039,6235.1,0.006362684093554543
3040,6236.0,0.006349209596849633
3041,6236.9,0.0063575720052886486
3042,6237.8,0.006334194045414966
3043,6238.700000000001,0.00630487012789247
3044,6239.6,0.0062852741967105155
3045,6240.5,0.006270637818741788
3046,6241.4,0.006276936365173148
3047,6242.3,0.006306336877386862
3048,6243.200000000001,0.006316145748620764
3049,6244.1,0.00630148979524651
3050,6245.0,0.006275543337499914
3051,6245.9,0.006238930255790174
3052,6246.8,0.006284283626204335
3053,6247.700000000001,0.006304132974660169
3054,6248.6,0.006246600770610411
3055,6249.5,0.006283530565366821
3056,6250.4,0.006287550797080535
3057,6251.3,0.006255534713577898
3058,6252.200000000001,0.006287709102495438
3059,6253.1,0.006290623314395043
3060,6254.0,0.006220162969382213
3061,6254.9,0.006228471045007505
3062,6255.8,0.00623235870566054
3063,6256.700000000001,0.006183237324888551
3064,6257.6,0.006157507244909078
3065,6258.5,0.006167556721865604
3066,6259.4,0.006186258265382167
3067,6260.3,0.006205831273015543
3068,6261.200000000001,0.0062239542845074795
3069,6262.1,0.0061990840369544695
3070,6263.0,0.006177056738559516
3071,6263.9,0.00614645713760384
3072,6264.8,0.006206971728509395
3073,6265.700000000001,0.006197219793076821
3074,6266.6,0.006122198306187721
3075,6267.5,0.006137542895071847
3076,6268.4,0.006095040309595339
3077,6269.3,0.006184379557840758
3078,6270.200000000001,0.006099311480803581
3079,6271.1,0.006164409578453979
3080,6272.0,0.0060992593816979485
3081,6272.9,0.006145170167325159
3082,6273.8,0.006181152628593064
3083,6274.700000000001,0.006185791363532145
3084,6275.6,0.006133284709981239
3085,6276.5,0.006091196780598039
3086,6277.4,0.006115514554635466
3087,6278.3,0.006098375225819291
3088,6279.200000000001,0.006091840649853245
3089,6280.1,0.00609718952357181
3090,6281.0,0.006077416250619805
3091,6281.9,0.006054343978671706
3092,6282.8,0.0060435833118371645
3093,6283.700000000001,0.006078479074485937
3094,6284.6,0.0061149631295227816
3095,6285.5,0.006095095959515119
3096,6286.4,0.006094798143229328
3097,6287.3,0.006043566116970433
3098,6288.200000000001,0.006067619983214793
3099,6289.1,0.0061042161770889745
3100,6290.0,0.006135706218805704
3101,6290.9,0.0061406984958646705
3102,6291.8,0.006176817782225982
3103,6292.700000000001,0.006180465510951198
3104,6293.6,0.0061168180595152334
3105,6294.5,0.006111101791370692
3106,6295.4,0.00609125917561052
3107,6296.3,0.006140303914207463
3108,6297.200000000001,0.006086839797496851
3109,6298.1,0.006104718748261776
3110,6299.0,0.006110446872740259
3111,6299.9,0.006122774576962207
3112,6300.8,0.006160105575839195
3113,6301.700000000001,0.0061349874646060105
3114,6302.6,0.006121375770221749
3115,6303.5,0.006119523449019736
3116,6304.4,0.0061469977552642135
3117,6305.3,0.0061282904560208094
3118,6306.200000000001,0.006133509026331973
3119,6307.1,0.006159892182653742
3120,6308.0,0.006158787863800162
3121,6308.9,0.006183715352640452
3122,6309.8,0.006184287911482034
3123,6310.700000000001,0.006169695961777971
3124,6311.6,0.0061928315196288775
3125,6312.5,0.006171405987115907
3126,6313.4,0.006233650463414673
3127,6314.3,0.00622840701851644
3128,6315.200000000001,0.006232775564503094
3129,6316.1,0.006237341425339103
3130,6317.0,0.00619934240765193
3131,6317.9,0.0061984133521498855
3132,6318.8,0.006159171982219578
3133,6319.700000000001,0.00617651297734309
3134,6320.6,0.006214939343400233
3135,6321.5,0.00622659337852131
3136,6322.4,0.006245705246907333
3137,6323.3,0.00620955647723569
3138,6324.200000000001,0.006171462667262323
3139,6325.1,0.006207075160656138
3140,6326.0,0.0062165322703495104
3141,6326.9,0.006238401731300862
3142,6327.8,0.006263638681766544
3143,6328.700000000001,0.00616318268826958
3144,6329.6,0.006155256751024134
3145,6330.5,0.006186456238171389
3146,6331.4,0.0062307646931413505
3147,6332.3,0.006230534171117367
3148,6333.200000000001,0.0061701714824832455
3149,6334.1,0.0061747739674098455
3150,6335.0,0.006188621462634255
3151,6335.9,0.006163549555129545
3152,6336.8,0.006186345889437847
3153,6337.700000000001,0.006217375985672963
3154,6338.6,0.006208933655224022
3155,6339.5,0.006191729960489904
3156,6340.4,0.006211786854272011
3157,6341.3,0.00623555772429272
3158,6342.200000000001,0.006212069487721119
3159,6343.1,0.006217130142565075
3160,6344.0,0.006158310774621897
3161,6344.9,0.006187126369817945
3162,6345.8,0.006190365354077855
3163,6346.700000000001,0.006204441145039486
3164,6347.6,0.006231458672548356
3165,6348.5,0.006131080962172925
3166,6349.4,0.006198135921185773
3167,6350.3,0.006186771876683517
3168,6351.200000000001,0.0061565202849841304
3169,6352.1,0.006166692351500724
3170,6353.0,0.006219324110645603
3171,6353.9,0.006172034770978526
3172,6354.8,0.006127159677977894
3173,6355.700000000001,0.006115445868673546
3174,6356.6,0.006157776261788545
3175,6357.5,0.0061791946128195606
3176,6358.4,0.006198867592875816
3177,6359.3,0.006174621652851388
3178,6360.200000000001,0.006165575748927849
3179,6361.1,0.0061572885731148
3180,6362.0,0.006154847270058624
3181,6362.9,0.006129447821388289
3182,6363.8,0.006121304622734166
3183,6364.700000000001,0.0061751223701054314
3184,6365.6,0.006179596826633477
3185,6366.5,0.006156843949000305
3186,6367.4,0.006187500297173701
3187,6368.3,0.006186916971977526
3188,6369.200000000001,0.006183778886494421
3189,6370.1,0.006204815815112987
3190,6371.0,0.006227607294790013
3191,6371.9,0.006209900817361837
3192,6372.8,0.006168727246654084
3193,6373.700000000001,0.006177882573465003
3194,6374.6,0.00616968232086744
3195,6375.5,0.0061621143891141695
3196,6376.4,0.006144954226345821
3197,6377.3,0.006126022624967841
3198,6378.200000000001,0.006176965031131712
3199,6379.1,0.006159048782184289
3200,6380.0,0.006073926669252266
3201,6380.9,0.006124026749988533
3202,6381.8,0.0061516612264564926
3203,6382.700000000001,0.006117836565661786
3204,6383.6,0.006161798840752302
3205,6384.5,0.0061564346680972005
3206,6385.4,0.006127042241641672
3207,6386.3,0.006201012718402472
3208,6387.200000000001,0.006184826535655356
3209,6388.1,0.006202457064744717
3210,6389.0,0.006156108794881101
3211,6389.9,0.006147319173326648
3212,6390.8,0.006146659684126685
3213,6391.700000000001,0.006185234086230337
3214,6392.6,0.006234609032196685
3215,6393.5,0.006213157223440494
3216,6394.4,0.006151400070239132
3217,6395.3,0.006142976914263513
3218,6396.200000000001,0.006159421869504754
3219,6397.1,0.0061856886217818005
3220,6398.0,0.006217097614022328
3221,6398.9,0.006190065298594164
3222,6399.8,0.006135347769763925
3223,6400.700000000001,0.0061588823997030355
3224,6401.6,0.006233000304896253
3225,6402.5,0.006179102360354809
3226,6403.4,0.006111768415644149
3227,6404.3,0.006163677390919996
3228,6405.200000000001,0.006144488125868696
3229,6406.1,0.006147788774356992
3230,6407.0,0.006126187887451663
3231,6407.9,0.006175051053508073
3232,6408.8,0.006186217936234468
3233,6409.700000000001,0.006257899190481908
3234,6410.6,0.0062069988458256075
3235,6411.5,0.006175024629786462
3236,6412.4,0.006183872662828928
3237,6413.3,0.006127434287849561
3238,6414.200000000001,0.006173605803592261
3239,6415.1,0.006178153897410995
3240,6416.0,0.006180126028507496
3241,6416.9,0.006160910520324948
3242,6417.8,0.006160281258736476
3243,6418.700000000001,0.006206624678829246
3244,6419.6,0.006173372377311191
3245,6420.5,0.006169891998630113
3246,6421.4,0.0062132280024424025
3247,6422.3,0.0061746221982960274
3248,6423.200000000001,0.006131585617715558
3249,6424.1,0.006113219962093514
3250,6425.0,0.00617044826386659
3251,6425.9,0.006151605488574551
3252,6426.8,0.006156744648584661
3253,6427.700000000001,0.006214056793674822
3254,6428.6,0.0062157793744997926
3255,6429.5,0.006194059891853428
3256,6430.4,0.006154061058479804
3257,6431.3,0.006143192138735713
3258,6432.200000000001,0.0061649185607848545
3259,6433.1,0.00617491713445061
3260,6434.0,0.006179268418252094
3261,6434.9,0.006170539814664125
3262,6435.8,0.006174414520706307
3263,6436.700000000001,0.006187731094204523
3264,6437.6,0.00617721731044133
3265,6438.5,0.006158317132436309
3266,6439.4,0.006152029388173178
3267,6440.3,0.006111741848572485
3268,6441.200000000001,0.006127557914557278
3269,6442.1,0.006130162484567817
3270,6443.0,0.00612754653911326
3271,6443.9,0.006127580386005496
3272,6444.8,0.006155865609036584
3273,6445.700000000001,0.00612198308397398
3274,6446.6,0.0061480222069565495
3275,6447.5,0.0061506223447565025
3276,6448.4,0.006228810624323614
3277,6449.3,0.006132567291745145
3278,6450.200000000001,0.006100752790860379
3279,6451.1,0.006194677541011112
3280,6452.0,0.006159168557676503
3281,6452.9,0.006171870493907833
3282,6453.8,0.006132220442310125
3283,6454.700000000001,0.006159448625344735
3284,6455.6,0.006137933843100416
3285,6456.5,0.006163760321274079
3286,6457.4,0.006135331901004196
3287,6458.3,0.006161136883696882
3288,6459.200000000001,0.006152534510176437
3289,6460.1,0.006125321287505801
3290,6461.0,0.006151531722799572
3291,6461.9,0.0060940909217151226
3292,6462.8,0.0060737744131141806
3293,6463.700000000001,0.006125488862447386
3294,6464.6,0.006109075707355521
3295,6465.5,0.006139968925821151
3296,6466.4,0.006089131508676745
3297,6467.3,0.006106038325590415
3298,6468.200000000001,0.006136974335391024
3299,6469.1,0.006110856632213094
3300,6470.0,0.006124881821374314
3301,6470.9,0.006118718892478329
3302,6471.8,0.006102994666071109
3303,6472.700000000001,0.0061275506440580645
3304,6473.6,0.006146475581877452
3305,6474.5,0.0061757826956194
3306,6475.4,0.006182388554629207
3307,6476.3,0.006139745293171053
3308,6477.200000000001,0.006115983100886666
3309,6478.1,0.006083450766653974
3310,6479.0,0.006047107342475768
3311,6479.9,0.0060497510697211775
3312,6480.8,0.006074854534330565
3313,6481.700000000001,0.006128443922760314
3314,6482.6,0.0061407470629770014
3315,6483.5,0.006129301707090017
3316,6484.4,0.006155775096874543
3317,6485.3,0.006153630389760508
3318,6486.200000000001,0.0060603738856041325
3319,6487.1,0.00607692422723895
3320,6488.0,0.00611276280022175
3321,6488.9,0.006078948829292413
3322,6489.8,0.0060596724634191185
3323,6490.700000000001,0.006091024062074318
3324,6491.6,0.006045394415196514
3325,6492.5,0.006042731552773873
3326,6493.4,0.0060792955564277105
3327,6494.3,0.006015364890484775
3328,6495.200000000001,0.006059025867218222
3329,6496.1,0.006003511653184751
3330,6497.0,0.0060908509329520594
3331,6497.9,0.00607781507361802
3332,6498.8,0.006106088809175835
3333,6499.700000000001,0.006156407724355543
3334,6500.6,0.006055547503539964
3335,6501.5,0.006031561518353656
3336,6502.4,0.006023173318466048
3337,6503.3,0.006054548479745369
3338,6504.200000000001,0.00600558170508678
3339,6505.1,0.005987421773968706
3340,6506.0,0.006047810775686315
3341,6506.9,0.006016425154171911
3342,6507.8,0.0059688757639776175
3343,6508.700000000001,0.006001149740939848
3344,6509.6,0.00602452819985318
3345,6510.5,0.0060637765685561795
3346,6511.4,0.006061001120686826
3347,6512.3,0.005986435472711269
3348,6513.200000000001,0.005942555689756235
3349,6514.1,0.005940418810158762
3350,6515.0,0.005979270110244575
3351,6515.9,0.00598703004720634
3352,6516.8,0.005990711702337389
3353,6517.700000000001,0.006014792653530912
3354,6518.6,0.0059769965629014625
3355,6519.5,0.005907455708984646
3356,6520.4,0.005896394903603031
3357,6521.3,0.005897597091069817
3358,6522.200000000001,0.0058686649957058
3359,6523.1,0.005866388373460115
3360,6524.0,0.005858043455604357
3361,6524.9,0.005845074763575355
3362,6525.8,0.005845338206833923
3363,6526.700000000001,0.005889520396208032
3364,6527.6,0.005818861881605334
3365,6528.5,0.005788662504433984
3366,6529.4,0.005778051283961461
3367,6530.3,0.005752413110200311
3368,6531.200000000001,0.005791796276255006
3369,6532.1,0.005715000831249914
3370,6533.0,0.005708138326705794
3371,6533.9,0.005645749014189908
3372,6534.8,0.00565296410073669
3373,6535.700000000001,0.005605489641066353
3374,6536.6,0.005548805775548676
3375,6537.5,0.005619014088932849
3376,6538.4,0.005513072161582728
3377,6539.3,0.00551833034223148
3378,6540.200000000001,0.005499230278783624
3379,6541.1,0.005385299483295523
3380,6542.0,0.0052749237796683715
3381,6542.9,0.005259381328881042
3382,6543.8,0.00528247256073854
3383,6544.700000000001,0.005117381381053848
3384,6545.6,0.005196215011486347
3385,6546.5,0.005113213438074623
3386,6547.4,0.0050647694917636205
3387,6548.3,0.00502992784936542
3388,6549.200000000001,0.005052123055835241
3389,6550.1,0.004996858666288723
3390,6551.0,0.004887457774589332
3391,6551.9,0.0049797567564504285
3392,6552.8,0.004945652927763985
3393,6553.700000000001,0.004894525263181712
3394,6554.6,0.004882322081609283
3395,6555.5,0.004828359199091758
3396,6556.4,0.00481202247684791
3397,6557.3,0.004790079419455059
3398,6558.200000000001,0.004813938968800198
3399,6559.1,0.004781540747971506
3400,6560.0,0.0048097725447822665
3401,6560.9,0.004808261531993208
3402,6561.8,0.004789953303316283
3403,6562.700000000001,0.004773978415743245
3404,6563.6,0.004760899540154743
3405,6564.5,0.004734878400700395
3406,6565.4,0.004781579151761476
3407,6566.3,0.004775572069721351
3408,6567.200000000001,0.0047629924424385656
3409,6568.1,0.004756162230303414
3410,6569.0,0.004775810642726449
3411,6569.9,0.00482014964224377
3412,6570.8,0.004827511449171046
3413,6571.700000000001,0.004854045488653148
3414,6572.6,0.004887117830833475
3415,6573.5,0.004887510467104606
3416,6574.4,0.004887126663588839
3417,6575.3,0.004923732072134697
3418,6576.200000000001,0.004973481842893565
3419,6577.1,0.0049905273777046
3420,6578.0,0.00501512558303034
3421,6578.9,0.005074684937008226
3422,6579.8,0.00512995571674559
3423,6580.700000000001,0.005151674185310435
3424,6581.6,0.005196240327580989
3425,6582.5,0.005198314357219049
3426,6583.4,0.005197466671817413
3427,6584.3,0.0052175700211882885
3428,6585.200000000001,0.005255644990041067
3429,6586.1,0.005275307962086603
3430,6587.0,0.005293981405346657
3431,6587.9,0.00528586130617031
3432,6588.8,0.005281150516650767
3433,6589.700000000001,0.0053298658163844475
3434,6590.6,0.005391964709155466
3435,6591.5,0.005433890820658308
3436,6592.4,0.005387294676845766
3437,6593.3,0.005437583104247967
3438,6594.200000000001,0.0054433842316015816
3439,6595.1,0.005410603135724674
3440,6596.0,0.005543209291328862
3441,6596.9,0.005507351655871894
3442,6597.8,0.005509277231950889
3443,6598.700000000001,0.005497958719872427
3444,6599.6,0.00547812291037213
3445,6600.5,0.005532463167202688
3446,6601.4,0.005581373546081953
3447,6602.3,0.005507406785769533
3448,6603.200000000001,0.005636609984917979
3449,6604.1,0.005593625227290764
3450,6605.0,0.00564576294825609
3451,6605.9,0.005670608628598695
3452,6606.8,0.005714155956770797
3453,6607.700000000001,0.005689689919001712
3454,6608.6,0.0056382926650238386
