,wl,flux
2705,5934.5,0.03678199372655716
2706,5935.4,0.03651047219744477
2707,5936.3,0.03631300322067874
2708,5937.200000000001,0.0363743279368187
2709,5938.1,0.036614681148458283
2710,5939.0,0.03686994005939125
2711,5939.9,0.037036306068763014
2712,5940.8,0.03700335153109748
2713,5941.700000000001,0.036907760087268496
2714,5942.6,0.03682223408868914
2715,5943.5,0.0371246196472016
2716,5944.4,0.03697158077963599
2717,5945.3,0.036989042001376926
2718,5946.200000000001,0.036914675447147785
2719,5947.1,0.03674910372703461
2720,5948.0,0.036549599067701576
2721,5948.9,0.03665317550826727
2722,5949.8,0.036771894312793776
2723,5950.700000000001,0.03677281953908668
2724,5951.6,0.036766724169717546
2725,5952.5,0.03664403879606388
2726,5953.4,0.036638119282658435
2727,5954.3,0.03659459976860587
2728,5955.200000000001,0.03649525891993941
2729,5956.1,0.036832937190964775
2730,5957.0,0.03691753249508825
2731,5957.9,0.036825749644929684
2732,5958.8,0.03666351552222808
2733,5959.700000000001,0.0365558246381675
2734,5960.6,0.03670978877569162
2735,5961.5,0.036906653179377594
2736,5962.4,0.0368022783397452
2737,5963.3,0.03664574656332626
2738,5964.200000000001,0.03673381031639534
2739,5965.1,0.03678606368194215
2740,5966.0,0.03698751564881239
2741,5966.9,0.03715370867274968
2742,5967.8,0.037151255940173725
2743,5968.700000000001,0.03703022904995952
2744,5969.6,0.036892673138308935
2745,5970.5,0.036877522147631375
2746,5971.4,0.03679910839926887
2747,5972.3,0.036741372040145624
2748,5973.200000000001,0.036817682769875126
2749,5974.1,0.036965505298310435
2750,5975.0,0.03714226832140715
2751,5975.9,0.03725476643226479
2752,5976.8,0.03717486904290879
2753,5977.700000000001,0.03702753193718302
2754,5978.6,0.037022396004178455
2755,5979.5,0.03726436637797091
2756,5980.4,0.03752376400919699
2757,5981.3,0.03712336703976394
2758,5982.200000000001,0.03714380700641529
2759,5983.1,0.03719041727295028
2760,5984.0,0.03723027108408133
2761,5984.9,0.037238308212371944
2762,5985.8,0.0371443395062721
2763,5986.700000000001,0.03690254834271315
2764,5987.6,0.036810443605194434
2765,5988.5,0.03695208093474388
2766,5989.4,0.0370164480756256
2767,5990.3,0.036966542593337266
2768,5991.200000000001,0.03686955065647809
2769,5992.1,0.03692886972177135
2770,5993.0,0.036805007328041456
2771,5993.9,0.03704457376709715
2772,5994.8,0.03678510172102208
2773,5995.700000000001,0.03660937139667477
2774,5996.6,0.036672306390923164
2775,5997.5,0.036975554537946355
2776,5998.4,0.037224174155901714
2777,5999.3,0.03696860079760415
2778,6000.200000000001,0.0367006790300525
2779,6001.1,0.036876869346072545
2780,6002.0,0.03710437006785782
2781,6002.9,0.037104521980287665
2782,6003.8,0.03699583405374048
2783,6004.700000000001,0.03687009801032933
2784,6005.6,0.03641589066470199
2785,6006.5,0.036852962607516804
2786,6007.4,0.03680376586853712
2787,6008.3,0.03672368230948607
2788,6009.200000000001,0.0366662591805966
2789,6010.1,0.03690160825270162
2790,6011.0,0.037124868176943965
2791,6011.9,0.03727498068336356
2792,6012.8,0.037167266696578646
2793,6013.700000000001,0.03690388002186221
2794,6014.6,0.036834803397458434
2795,6015.5,0.036832396431668836
2796,6016.4,0.036680356712859
2797,6017.3,0.0368654795290839
2798,6018.200000000001,0.03681905352086473
2799,6019.1,0.036936769717185826
2800,6020.0,0.03697715946634591
2801,6020.9,0.03694206143875052
2802,6021.8,0.03686341373596146
2803,6022.700000000001,0.03693725518105425
2804,6023.6,0.036727253250325005
2805,6024.5,0.03676829003395606
2806,6025.4,0.03671235322878877
2807,6026.3,0.036736945962119454
2808,6027.200000000001,0.03677730490499497
2809,6028.1,0.03659976989782302
2810,6029.0,0.036666606181355865
2811,6029.9,0.03651667726026071
2812,6030.8,0.03653737933940796
2813,6031.700000000001,0.03653176061012261
2814,6032.6,0.036681225377976
2815,6033.5,0.03650086438389819
2816,6034.4,0.036642984607615545
2817,6035.3,0.03636457079698306
2818,6036.200000000001,0.03640729382271833
2819,6037.1,0.036414813181386146
2820,6038.0,0.0365031111194094
2821,6038.9,0.0365869680041334
2822,6039.8,0.03656631876675861
2823,6040.700000000001,0.03644124360821485
2824,6041.6,0.0362082828723358
2825,6042.5,0.036040631874516636
2826,6043.4,0.03622110181299762
2827,6044.3,0.03667473091151777
2828,6045.200000000001,0.03666556373317091
2829,6046.1,0.03633890844586487
2830,6047.0,0.036303637776004746
2831,6047.9,0.036391161740475596
2832,6048.8,0.03649613678987819
2833,6049.700000000001,0.03646674768700734
2834,6050.6,0.03635949789297383
2835,6051.5,0.036238259622190086
2836,6052.4,0.03611575021299964
2837,6053.3,0.03612028332087351
2838,6054.200000000001,0.03623319243684326
2839,6055.1,0.036224743999896794
2840,6056.0,0.036121094097547525
2841,6056.9,0.03617318920351846
2842,6057.8,0.03617138904789237
2843,6058.700000000001,0.03628120195554417
2844,6059.6,0.036283527996006926
2845,6060.5,0.03611783643700584
2846,6061.4,0.03619006922000159
2847,6062.3,0.036197212001196216
2848,6063.200000000001,0.036077396513903424
2849,6064.1,0.03595247139179133
2850,6065.0,0.03578369642369178
2851,6065.9,0.03575717143966488
2852,6066.8,0.03590158966882035
2853,6067.700000000001,0.03609062761672674
2854,6068.6,0.03619612446839032
2855,6069.5,0.036014050077817286
2856,6070.4,0.03564237378593784
2857,6071.3,0.03566620446312736
2858,6072.200000000001,0.035593476028254946
2859,6073.1,0.03612114896690333
2860,6074.0,0.03569531211014135
2861,6074.9,0.03541024851203372
2862,6075.8,0.03562183224791246
2863,6076.700000000001,0.03559105637265444
2864,6077.6,0.035580255279579094
2865,6078.5,0.03570329355478804
2866,6079.4,0.03576026529086526
2867,6080.3,0.0358157963793981
2868,6081.200000000001,0.035832016739357646
2869,6082.1,0.03589239666532613
2870,6083.0,0.036055756512993455
2871,6083.9,0.03601391547325338
2872,6084.8,0.03571492140841924
2873,6085.700000000001,0.035566505534607495
2874,6086.6,0.035209358283509504
2875,6087.5,0.03541875883196249
2876,6088.4,0.035865490881221394
2877,6089.3,0.03584800216417123
2878,6090.200000000001,0.03578006018341532
2879,6091.1,0.03578555953195595
2880,6092.0,0.035734861298789874
2881,6092.9,0.03545698585644206
2882,6093.8,0.03530611386102325
2883,6094.700000000001,0.035376394438645584
2884,6095.6,0.03551278138516632
2885,6096.5,0.03551802443393176
2886,6097.4,0.0354508294437404
2887,6098.3,0.03542506732356826
2888,6099.200000000001,0.03540933646698849
2889,6100.1,0.035629918675012355
2890,6101.0,0.03576999671835255
2891,6101.9,0.035882155844356216
2892,6102.8,0.035806825849632865
2893,6103.700000000001,0.03554179342757474
2894,6104.6,0.03554740052312764
2895,6105.5,0.035506473152675355
2896,6106.4,0.03548087313015639
2897,6107.3,0.03570622057579518
2898,6108.200000000001,0.03584210419730175
2899,6109.1,0.035862439672698115
2900,6110.0,0.035744093559362616
2901,6110.9,0.03553649945640665
2902,6111.8,0.03542386420514728
2903,6112.700000000001,0.03554985241986596
2904,6113.6,0.03581513277382721
2905,6114.5,0.03587813161421987
2906,6115.4,0.03568021384916083
2907,6116.3,0.035630290593041535
2908,6117.200000000001,0.035923736125164835
2909,6118.1,0.036300963248467225
2910,6119.0,0.03634193762991028
2911,6119.9,0.03616365544085546
2912,6120.8,0.03606972816445363
2913,6121.700000000001,0.03588300652802108
2914,6122.6,0.035924488846451545
2915,6123.5,0.0360727559962289
2916,6124.4,0.03591026154940273
2917,6125.3,0.035790631320049185
2918,6126.200000000001,0.03580539599996138
2919,6127.1,0.03579943203212454
2920,6128.0,0.03578777748502537
2921,6128.9,0.035777262324686754
2922,6129.8,0.035930962635255775
2923,6130.700000000001,0.035971710320379685
2924,6131.6,0.035779456677218775
2925,6132.5,0.03581938967611007
2926,6133.4,0.03617381083107972
2927,6134.3,0.036258611918633624
2928,6135.200000000001,0.03629356830240951
2929,6136.1,0.03584672662739516
2930,6137.0,0.03596496187871089
2931,6137.9,0.0361493588819869
2932,6138.8,0.03624405053299948
2933,6139.700000000001,0.03623998695617725
2934,6140.6,0.036074036605795785
2935,6141.5,0.03589792883189603
2936,6142.4,0.03583931864874806
2937,6143.3,0.03599860950224253
2938,6144.200000000001,0.03638342256819266
2939,6145.1,0.0366346619699621
2940,6146.0,0.03664547369360324
2941,6146.9,0.036500724958327756
2942,6147.8,0.03669430020941353
2943,6148.700000000001,0.0362398954470544
2944,6149.6,0.03614051380306982
2945,6150.5,0.036259009619223424
2946,6151.4,0.03632985672125101
2947,6152.3,0.03616448625236181
2948,6153.200000000001,0.036134741780680595
2949,6154.1,0.03614471118412215
2950,6155.0,0.036251362276551846
2951,6155.9,0.03640897134804961
2952,6156.8,0.03650024308205181
2953,6157.700000000001,0.03645485319891465
2954,6158.6,0.036388242551748995
2955,6159.5,0.03644484167379557
2956,6160.4,0.03656682002384202
2957,6161.3,0.03655742855996756
2958,6162.200000000001,0.036344907808350355
2959,6163.1,0.03660195401187457
2960,6164.0,0.03662669978826634
2961,6164.9,0.036628717703408364
2962,6165.8,0.03646286976833095
2963,6166.700000000001,0.036409108457471306
2964,6167.6,0.03657130074894094
2965,6168.5,0.03644171198433103
2966,6169.4,0.03644603327025867
2967,6170.3,0.036438335003149844
2968,6171.200000000001,0.03639606072472606
2969,6172.1,0.0362353242896983
2970,6173.0,0.03632243005976988
2971,6173.9,0.036556076486940335
2972,6174.8,0.03659668603513817
2973,6175.700000000001,0.036469548204258254
2974,6176.6,0.03632938744865084
2975,6177.5,0.03623380686203183
2976,6178.4,0.036147945285013146
2977,6179.3,0.03661730410105509
2978,6180.200000000001,0.036605620397330445
2979,6181.1,0.036787982583795883
2980,6182.0,0.03662408147100882
2981,6182.9,0.03672800625635546
2982,6183.8,0.03640688175046767
2983,6184.700000000001,0.03613207713353195
2984,6185.6,0.036135904171479716
2985,6186.5,0.03630477456548518
2986,6187.4,0.036487209732155655
2987,6188.3,0.03633001314450117
2988,6189.200000000001,0.03606259395114515
2989,6190.1,0.03614106153673723
2990,6191.0,0.03627107129749931
2991,6191.9,0.03626047622076878
2992,6192.8,0.03624756822247594
2993,6193.700000000001,0.03609011630868129
2994,6194.6,0.0360595341109333
2995,6195.5,0.0362816446749089
2996,6196.4,0.03620198003059102
2997,6197.3,0.036334440209873774
2998,6198.200000000001,0.03594148283936965
2999,6199.1,0.03626981906642362
3000,6200.0,0.03598403993408487
3001,6200.9,0.036203417442380655
3002,6201.8,0.03616164674991436
3003,6202.700000000001,0.03608267212944375
3004,6203.6,0.03610646405467412
3005,6204.5,0.036100808974814
3006,6205.4,0.03613158254783553
3007,6206.3,0.036156366291834184
3008,6207.200000000001,0.03618560617493178
3009,6208.1,0.03617291669309005
3010,6209.0,0.03609424595645045
3011,6209.9,0.03603084420319748
3012,6210.8,0.0359214317168324
3013,6211.700000000001,0.03579465310861088
3014,6212.6,0.03589887375102263
3015,6213.5,0.03571021173325506
3016,6214.4,0.03544000500985565
3017,6215.3,0.03543632894288157
3018,6216.200000000001,0.0352504110850628
3019,6217.1,0.03526883539670519
3020,6218.0,0.03536615678473077
3021,6218.9,0.035470190449857775
3022,6219.8,0.03570982746113254
3023,6220.700000000001,0.035424929588904086
3024,6221.6,0.035526412312404186
3025,6222.5,0.03565927721379769
3026,6223.4,0.03562916377305201
3027,6224.3,0.03565690743522725
3028,6225.200000000001,0.03579100812186364
3029,6226.1,0.03582699465584091
3030,6227.0,0.03542251351311486
3031,6227.9,0.03497350085369682
3032,6228.8,0.035014308682723067
3033,6229.700000000001,0.03503895356642383
3034,6230.6,0.03511517059091886
3035,6231.5,0.035187717907433656
3036,6232.4,0.0353178146308398
3037,6233.3,0.03519978441443822
3038,6234.200000000001,0.034968354362220046
3039,6235.1,0.03518247780351139
3040,6236.0,0.03523689400071218
3041,6236.9,0.035312854622647334
3042,6237.8,0.03557593011737868
3043,6238.700000000001,0.0355372951275603
3044,6239.6,0.03522017075970308
3045,6240.5,0.03536021600040048
3046,6241.4,0.03550800145841255
3047,6242.3,0.035773908340028644
3048,6243.200000000001,0.03594829305439032
3049,6244.1,0.03582932239202082
3050,6245.0,0.035771637531984174
3051,6245.9,0.03568000364897813
3052,6246.8,0.03540664878854122
3053,6247.700000000001,0.035292685063510264
3054,6248.6,0.03519068545031607
3055,6249.5,0.03523301898014687
3056,6250.4,0.035081476055095116
3057,6251.3,0.034983434421998916
3058,6252.200000000001,0.03520418394128353
3059,6253.1,0.03523551865943341
3060,6254.0,0.03506593561158207
3061,6254.9,0.03484104279017818
3062,6255.8,0.03483448773411916
3063,6256.700000000001,0.03495755236063729
3064,6257.6,0.03479074175859415
3065,6258.5,0.0345630111927454
3066,6259.4,0.03450521538994657
3067,6260.3,0.03460702032373716
3068,6261.200000000001,0.03484401431160454
3069,6262.1,0.0348986039828301
3070,6263.0,0.03474450985493945
3071,6263.9,0.03466782546834088
3072,6264.8,0.03465471257169597
3073,6265.700000000001,0.034535983803333295
3074,6266.6,0.03442709734320733
3075,6267.5,0.03444575486395681
3076,6268.4,0.03447470420280038
3077,6269.3,0.03450520165907398
3078,6270.200000000001,0.03461499451247931
3079,6271.1,0.03453260360458803
3080,6272.0,0.034423171445468526
3081,6272.9,0.03456979183786469
3082,6273.8,0.034686053272296034
3083,6274.700000000001,0.03476338274660368
3084,6275.6,0.03480421775584817
3085,6276.5,0.034430994859059684
3086,6277.4,0.0343436792525348
3087,6278.3,0.03416143829667042
3088,6279.200000000001,0.03411784980153716
3089,6280.1,0.03397154763267231
3090,6281.0,0.033850164103886825
3091,6281.9,0.034028019628551016
3092,6282.8,0.03416434568337389
3093,6283.700000000001,0.03413928371618205
3094,6284.6,0.03415973644246178
3095,6285.5,0.034169797602557415
3096,6286.4,0.034089573089952974
3097,6287.3,0.03405585827669834
3098,6288.200000000001,0.034221249993520685
3099,6289.1,0.03439774066031429
3100,6290.0,0.0339532249917486
3101,6290.9,0.03415034340305955
3102,6291.8,0.03405471818741819
3103,6292.700000000001,0.034142234199150294
3104,6293.6,0.033859170775673283
3105,6294.5,0.03378444470472828
3106,6295.4,0.03376870637357258
3107,6296.3,0.033433450158839396
3108,6297.200000000001,0.03391392857877532
3109,6298.1,0.034075320455200536
3110,6299.0,0.03425452938720301
3111,6299.9,0.034298367296442714
3112,6300.8,0.0341811665386008
3113,6301.700000000001,0.034198408884922454
3114,6302.6,0.034341146930304524
3115,6303.5,0.034135986347627496
3116,6304.4,0.03421670909173896
3117,6305.3,0.03452877335383267
3118,6306.200000000001,0.034477379536288974
3119,6307.1,0.03427883608031113
3120,6308.0,0.034081639401457184
3121,6308.9,0.034079714203135984
3122,6309.8,0.03425604019828946
3123,6310.700000000001,0.0342221155638152
3124,6311.6,0.034646041260165565
3125,6312.5,0.03469285603427512
3126,6313.4,0.034522137213490144
3127,6314.3,0.03439309225557452
3128,6315.200000000001,0.034062880476979494
3129,6316.1,0.03418785286426293
3130,6317.0,0.034422263980254726
3131,6317.9,0.03450476449584636
3132,6318.8,0.03448244886497869
3133,6319.700000000001,0.034516308150625785
3134,6320.6,0.03465316460914696
3135,6321.5,0.03470720711498481
3136,6322.4,0.03432795276716336
3137,6323.3,0.034183037593621506
3138,6324.200000000001,0.034225554821175584
3139,6325.1,0.03432164345031594
3140,6326.0,0.03437948676760135
3141,6326.9,0.03451334826226482
3142,6327.8,0.03452741134913458
3143,6328.700000000001,0.0343494574056529
3144,6329.6,0.034411719982215205
3145,6330.5,0.03448484286258491
3146,6331.4,0.034234798597914375
3147,6332.3,0.03410033762318033
3148,6333.200000000001,0.03411447579574641
3149,6334.1,0.034361085862530935
3150,6335.0,0.03417234294421298
3151,6335.9,0.03411252394774705
3152,6336.8,0.03401846747862548
3153,6337.700000000001,0.03410966029206454
3154,6338.6,0.03418036382298397
3155,6339.5,0.03438004252360223
3156,6340.4,0.034660008178800356
3157,6341.3,0.03463903889215116
3158,6342.200000000001,0.034367611456910065
3159,6343.1,0.03402028754335711
3160,6344.0,0.03398123037773248
3161,6344.9,0.03407834817255153
3162,6345.8,0.03446092669998347
3163,6346.700000000001,0.034598993464044686
3164,6347.6,0.034516044735642425
3165,6348.5,0.03444243350779255
3166,6349.4,0.034420125073983766
3167,6350.3,0.0344199113523959
3168,6351.200000000001,0.0343154015409821
3169,6352.1,0.034183592820439576
3170,6353.0,0.03423548283442101
3171,6353.9,0.03421116449077238
3172,6354.8,0.03419684820816646
3173,6355.700000000001,0.034599572530425574
3174,6356.6,0.03445400143533292
3175,6357.5,0.034743661084055376
3176,6358.4,0.03444820746107562
3177,6359.3,0.034493136959561604
3178,6360.200000000001,0.034424160397594404
3179,6361.1,0.03407666593818298
3180,6362.0,0.033954825445297175
3181,6362.9,0.03389751319536663
3182,6363.8,0.03402316671382164
3183,6364.700000000001,0.03430246220397837
3184,6365.6,0.0342515493489427
3185,6366.5,0.03405823625455598
3186,6367.4,0.034150533023245465
3187,6368.3,0.03436643751337963
3188,6369.200000000001,0.034464684828961686
3189,6370.1,0.03438712539880087
3190,6371.0,0.03428373262189645
3191,6371.9,0.03411767783693568
3192,6372.8,0.034001083116251225
3193,6373.700000000001,0.03409231752613542
3194,6374.6,0.03409554800481064
3195,6375.5,0.03402107357383042
3196,6376.4,0.03396762692053028
3197,6377.3,0.033973017741314206
3198,6378.200000000001,0.03415981472889796
3199,6379.1,0.03431356948415645
3200,6380.0,0.034363707791905534
3201,6380.9,0.03422412655472328
3202,6381.8,0.03411181690106985
3203,6382.700000000001,0.03424082875574116
3204,6383.6,0.03456234534792712
3205,6384.5,0.03459754006701359
3206,6385.4,0.034468830763309685
3207,6386.3,0.03410344794495777
3208,6387.200000000001,0.03427257245939937
3209,6388.1,0.03452996003021916
3210,6389.0,0.03418711695306653
3211,6389.9,0.033933923821359784
3212,6390.8,0.03372173487171191
3213,6391.700000000001,0.033820449561247926
3214,6392.6,0.03407347542997888
3215,6393.5,0.03391832094889509
3216,6394.4,0.034260049943985876
3217,6395.3,0.03426828572714011
3218,6396.200000000001,0.034290849948961206
3219,6397.1,0.03430064350060673
3220,6398.0,0.03425770455136637
3221,6398.9,0.034219496214567734
3222,6399.8,0.03427958751450364
3223,6400.700000000001,0.034282012648526636
3224,6401.6,0.03436123857927637
3225,6402.5,0.03442020597175501
3226,6403.4,0.0343020335606928
3227,6404.3,0.034341827427866095
3228,6405.200000000001,0.034511020652648786
3229,6406.1,0.03458349626144134
3230,6407.0,0.03467685102958065
3231,6407.9,0.034643390012895084
3232,6408.8,0.03444705635843458
3233,6409.700000000001,0.03437757527784747
3234,6410.6,0.034342305759856626
3235,6411.5,0.03440453807144581
3236,6412.4,0.034598505258112235
3237,6413.3,0.0347067681983199
3238,6414.200000000001,0.03458350675428973
3239,6415.1,0.034554900211726844
3240,6416.0,0.03466317106512213
3241,6416.9,0.03440052564753253
3242,6417.8,0.03432810984583957
3243,6418.700000000001,0.034652380623245396
3244,6419.6,0.034555417927864186
3245,6420.5,0.034283252374496115
3246,6421.4,0.0342702113354703
3247,6422.3,0.034488710017746865
3248,6423.200000000001,0.03458912806597884
3249,6424.1,0.03447193688964901
3250,6425.0,0.03422428819602942
3251,6425.9,0.033874115769924946
3252,6426.8,0.033858118368074515
3253,6427.700000000001,0.0340714488687514
3254,6428.6,0.034218396197297093
3255,6429.5,0.03413859380247725
3256,6430.4,0.03409614044930099
3257,6431.3,0.03414813979822303
3258,6432.200000000001,0.034190121512051176
3259,6433.1,0.034296335624034564
3260,6434.0,0.034456945059173065
3261,6434.9,0.03465718381852725
3262,6435.8,0.03468188635134809
3263,6436.700000000001,0.034442680614936105
3264,6437.6,0.03449554808095581
3265,6438.5,0.034770271674943766
3266,6439.4,0.03463867121831138
3267,6440.3,0.03458060042728968
3268,6441.200000000001,0.0346088886790718
3269,6442.1,0.03455122118019314
3270,6443.0,0.03463051937060603
3271,6443.9,0.034610364387362834
3272,6444.8,0.034593540630952144
3273,6445.700000000001,0.034490928288068996
3274,6446.6,0.03443426354780111
3275,6447.5,0.034711162410799856
3276,6448.4,0.03453246496710458
3277,6449.3,0.03468670307320613
3278,6450.200000000001,0.03449651617385187
3279,6451.1,0.034400272875296796
3280,6452.0,0.03428714894197369
3281,6452.9,0.033931301892783455
3282,6453.8,0.033995293392892575
3283,6454.700000000001,0.03414692909122123
3284,6455.6,0.03424800128118879
3285,6456.5,0.03422201658631893
3286,6457.4,0.034276336862383586
3287,6458.3,0.03429438599056667
3288,6459.200000000001,0.03423696037356514
3289,6460.1,0.034183366689025184
3290,6461.0,0.03404173294766688
3291,6461.9,0.03394572187230214
3292,6462.8,0.033957378741731784
3293,6463.700000000001,0.033957581473201555
3294,6464.6,0.033948730484957744
3295,6465.5,0.03388950127824065
3296,6466.4,0.03397532672815077
3297,6467.3,0.03405782428100674
3298,6468.200000000001,0.033792793645895255
3299,6469.1,0.033667834614221674
3300,6470.0,0.03359806616073271
3301,6470.9,0.03367123763138166
3302,6471.8,0.03348940478223977
3303,6472.700000000001,0.03359280380044691
3304,6473.6,0.03343531197177216
3305,6474.5,0.033441705736634096
3306,6475.4,0.03372448471632388
3307,6476.3,0.03346179406559467
3308,6477.200000000001,0.03350163048415787
3309,6478.1,0.03352524573523196
3310,6479.0,0.03352371100540337
3311,6479.9,0.03342017485498367
3312,6480.8,0.03322480090351228
3313,6481.700000000001,0.03331709409054245
3314,6482.6,0.03348824423981035
3315,6483.5,0.033059780433856274
3316,6484.4,0.033383421244517916
3317,6485.3,0.033123727043488406
3318,6486.200000000001,0.03345921946290533
3319,6487.1,0.03338424282157431
3320,6488.0,0.03343744797543219
3321,6488.9,0.033649160530734294
3322,6489.8,0.033650922843938474
3323,6490.700000000001,0.03363832532617563
3324,6491.6,0.033496160516485206
3325,6492.5,0.03353621307641259
3326,6493.4,0.03326585028825136
3327,6494.3,0.03305509367131688
3328,6495.200000000001,0.03288519837402918
3329,6496.1,0.032969627423321296
3330,6497.0,0.033112110122746334
3331,6497.9,0.033015746406649664
3332,6498.8,0.03287329457187722
3333,6499.700000000001,0.033145434075037464
3334,6500.6,0.033433224109213545
3335,6501.5,0.03349773719791149
3336,6502.4,0.033381958702835106
3337,6503.3,0.033074668112790785
3338,6504.200000000001,0.03288592538578447
3339,6505.1,0.032693020170531266
3340,6506.0,0.032577249419797935
3341,6506.9,0.032676205124642796
3342,6507.8,0.03274351642933191
3343,6508.700000000001,0.032911286624637
3344,6509.6,0.033322911214928704
3345,6510.5,0.033253037467547986
3346,6511.4,0.03306828023764491
3347,6512.3,0.032772774527630846
3348,6513.200000000001,0.03264652791133871
3349,6514.1,0.032797105804213855
3350,6515.0,0.03281031078629197
3351,6515.9,0.03281908557905817
3352,6516.8,0.0332190452786763
3353,6517.700000000001,0.03285056555763583
3354,6518.6,0.03258565584196641
3355,6519.5,0.03271019038181139
3356,6520.4,0.03273673863478268
3357,6521.3,0.032798607291200134
3358,6522.200000000001,0.03283986522338414
3359,6523.1,0.032926348348069075
3360,6524.0,0.0329001002829639
3361,6524.9,0.0326596618219145
3362,6525.8,0.032245318004315314
3363,6526.700000000001,0.03259465163375279
3364,6527.6,0.03263791466554676
3365,6528.5,0.03272733638263902
3366,6529.4,0.03249353188632983
3367,6530.3,0.03234849135514035
3368,6531.200000000001,0.03209212000786224
3369,6532.1,0.03216863063512409
3370,6533.0,0.03225684591243077
3371,6533.9,0.03192891941654825
3372,6534.8,0.03189740476505771
3373,6535.700000000001,0.03201361750307208
3374,6536.6,0.03198838089333642
3375,6537.5,0.032117541782397875
3376,6538.4,0.031805336974318504
3377,6539.3,0.03162694643704323
3378,6540.200000000001,0.03130695622366552
3379,6541.1,0.031073675373941966
3380,6542.0,0.03109885449812182
3381,6542.9,0.030995425132811005
3382,6543.8,0.03089822677200809
3383,6544.700000000001,0.03071349915224643
3384,6545.6,0.030398353928768385
3385,6546.5,0.03011180939884498
3386,6547.4,0.029835433534497868
3387,6548.3,0.029668628472077137
3388,6549.200000000001,0.029572032643034086
3389,6550.1,0.029480410292556134
3390,6551.0,0.0292645389560707
3391,6551.9,0.02894931011571705
3392,6552.8,0.02894402418196295
3393,6553.700000000001,0.028956374916411114
3394,6554.6,0.028935342527666087
3395,6555.5,0.028918130157624615
3396,6556.4,0.028583233571579873
3397,6557.3,0.028513871517764373
3398,6558.200000000001,0.02852661446890541
3399,6559.1,0.02838989467431521
3400,6560.0,0.02868059165658004
3401,6560.9,0.02852293263906816
3402,6561.8,0.028405594825486723
3403,6562.700000000001,0.028164314301141094
3404,6563.6,0.028335663516353866
3405,6564.5,0.028451574362807822
3406,6565.4,0.02831668091514046
3407,6566.3,0.028419401467483018
3408,6567.200000000001,0.028448724067318184
3409,6568.1,0.028844113098443223
3410,6569.0,0.028890411155492284
3411,6569.9,0.028725396230240396
3412,6570.8,0.028473064146868825
3413,6571.700000000001,0.02866643438647007
3414,6572.6,0.028764441892631505
3415,6573.5,0.028883772491793084
3416,6574.4,0.029126779833374274
3417,6575.3,0.029093149561346215
3418,6576.200000000001,0.02894232864629087
3419,6577.1,0.02905738807729389
3420,6578.0,0.029089887651590648
3421,6578.9,0.029020821342793057
3422,6579.8,0.029221548906948107
3423,6580.700000000001,0.02925239836538868
3424,6581.6,0.02955577049687212
3425,6582.5,0.02942656726377046
3426,6583.4,0.029502808960053056
3427,6584.3,0.02951161754302016
3428,6585.200000000001,0.029902400651693042
3429,6586.1,0.02978920632174406
3430,6587.0,0.029783099805021095
3431,6587.9,0.030200296009069483
3432,6588.8,0.030228554077207828
3433,6589.700000000001,0.030192341183347973
3434,6590.6,0.03046610039905389
3435,6591.5,0.030702537892619848
3436,6592.4,0.03090668127467218
3437,6593.3,0.030885240580144316
3438,6594.200000000001,0.030693891219024994
3439,6595.1,0.030805375067483477
3440,6596.0,0.030857955667183107
3441,6596.9,0.031017269736918693
3442,6597.8,0.03120583063076621
3443,6598.700000000001,0.031189858422633773
3444,6599.6,0.0313916421950755
3445,6600.5,0.03164752520223985
3446,6601.4,0.031689732557648016
3447,6602.3,0.03173820039192741
3448,6603.200000000001,0.031799957594076965
3449,6604.1,0.03188829900115439
3450,6605.0,0.03188678027013322
3451,6605.9,0.03192447351102449
3452,6606.8,0.03185502123460085
3453,6607.700000000001,0.03177004284157129
3454,6608.6,0.031673540229470526
3455,6609.5,0.031489493095032864
3456,6610.4,0.03166519337061386
3457,6611.3,0.031903825231307914
3458,6612.200000000001,0.03215796978174515
3459,6613.1,0.032388872923265886
3460,6614.0,0.03240527436238893
3461,6614.9,0.032562194014308
3462,6615.8,0.032627492710964365
3463,6616.700000000001,0.032787028078431396
3464,6617.6,0.032838721396762215
3465,6618.5,0.03250347814909679
3466,6619.4,0.03238346780974155
3467,6620.3,0.03262197969175263
3468,6621.200000000001,0.032624246176959394
3469,6622.1,0.032422783738522636
3470,6623.0,0.03239929547728194
3471,6623.9,0.03224888733771643
3472,6624.8,0.03240697070705419
3473,6625.700000000001,0.03236057044121177
3474,6626.6,0.032368300041025796
3475,6627.5,0.032355190599006364
3476,6628.4,0.03239273908486894
3477,6629.3,0.03240850567248645
3478,6630.200000000001,0.032432349874249006
3479,6631.1,0.03256189679323443
3480,6632.0,0.03267417171943091
3481,6632.9,0.0327538782243916
3482,6633.8,0.032731953620117514
3483,6634.700000000001,0.03279439478369418
3484,6635.6,0.032251141506362366
3485,6636.5,0.03232703732314406
3486,6637.4,0.03231195457011398
3487,6638.3,0.032556839805183715
3488,6639.200000000001,0.03261142218837056
3489,6640.1,0.033080415361575646
3490,6641.0,0.033256907312273015
3491,6641.9,0.0327815584145184
3492,6642.8,0.032591092965288136
3493,6643.700000000001,0.03237801435511403
3494,6644.6,0.032361060406346724
3495,6645.5,0.032446946666394395
3496,6646.4,0.03248821737118774
3497,6647.3,0.032768306716445275
3498,6648.200000000001,0.03289898272764378
3499,6649.1,0.03291186508857095
